ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OH0130200,Bethel Police Department,14171,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2005-10-01T00:00:00.000Z,38.96446,-84.08098
OH0130300,Milford Police Department,14172,OH,East North Central,Midwest,Region II,"CLERMONT, HAMILTON",City,True,2013-01-01T00:00:00.000Z,39.177258,-84.28666
OH0130600,Felicity Police Department,23170,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2012-02-01T00:00:00.000Z,39.052084,-84.149614
OH0131000,New Richmond Police Department,14174,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2005-03-01T00:00:00.000Z,38.950546,-84.28211
OH0131200,Owensville Police Department,14176,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2006-05-01T00:00:00.000Z,39.052084,-84.149614
OH0131300,Williamsburg Police Department,14177,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2004-10-01T00:00:00.000Z,39.052967,-84.05109
OH0131400,"Goshen Township Police Department, Clermont County",14178,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2005-10-01T00:00:00.000Z,39.23047,-84.15801
OH0131500,"Miami Township Police Department, Clermont County",14179,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2005-01-01T00:00:00.000Z,39.1966,-84.241745
OH0131600,"Union Township Police Department, Clermont County",14180,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2000-01-01T00:00:00.000Z,39.08774,-84.26897
OH0131700,Pierce Township Police Department,14181,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2003-09-01T00:00:00.000Z,39.024616,-84.278275
OH0140000,Clinton County Sheriff's Office,14183,OH,East North Central,Midwest,Region II,CLINTON,County,True,2002-09-01T00:00:00.000Z,39.429004,-83.795048
OH0140100,Blanchester Police Department,14184,OH,East North Central,Midwest,Region II,CLINTON,City,True,2004-11-01T00:00:00.000Z,39.29513,-83.98548
OH0140200,New Vienna Police Department,14185,OH,East North Central,Midwest,Region II,CLINTON,City,False,2005-01-01T00:00:00.000Z,39.429004,-83.795048
OH0140300,Sabina Police Department,14186,OH,East North Central,Midwest,Region II,CLINTON,City,True,2007-02-01T00:00:00.000Z,39.488464,-83.636604
OH0140400,Wilmington Police Department,14187,OH,East North Central,Midwest,Region II,CLINTON,City,True,2000-01-01T00:00:00.000Z,39.429004,-83.795048
OH0150000,Columbiana County Sheriff's Office,14188,OH,East North Central,Midwest,Region II,COLUMBIANA,County,True,2006-01-01T00:00:00.000Z,40.77204,-80.768036
OH0150100,Columbiana Police Department,14189,OH,East North Central,Midwest,Region II,"COLUMBIANA, MAHONING",City,True,2013-01-01T00:00:00.000Z,40.88845,-80.69518
OH0150200,East Liverpool Police Department,14190,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2011-01-01T00:00:00.000Z,40.62047,-80.58037
OH0150300,East Palestine Police Department,14191,OH,East North Central,Midwest,Region II,COLUMBIANA,City,True,2002-01-01T00:00:00.000Z,40.83264,-80.53891
OH0150400,Leetonia Police Department,14192,OH,East North Central,Midwest,Region II,COLUMBIANA,City,False,,40.879005,-80.7554
