ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MN0271600,Osseo Police Department,9222,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.120464,-93.402145
MN0271700,Plymouth Police Department,9223,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-04-01T00:00:00.000Z,45.022762,-93.47739
MN0271800,Richfield Police Department,9224,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,44.88162,-93.26794
MN0271900,Robbinsdale Police Department,9225,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,45.03027,-93.33931
MN0272000,St. Anthony Police Department,9226,MN,West North Central,Midwest,Region II,"HENNEPIN, RAMSEY",City,True,2020-09-01T00:00:00.000Z,45.027847,-93.21809
MN0272100,St. Louis Park Police Department,9227,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2018-06-01T00:00:00.000Z,44.947575,-93.34395
MN0272300,Wayzata Police Department,9228,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.006069,-93.475187
MN0272400,University of Minnesota: Twin Cities,9229,MN,West North Central,Midwest,Region II,HENNEPIN,University or College,True,2019-01-01T00:00:00.000Z,44.973568,-93.23159
MN0272500,Minneapolis-St. Paul International Airport,9230,MN,West North Central,Midwest,Region II,HENNEPIN,Other,True,2020-11-01T00:00:00.000Z,45.006069,-93.475187
MN0272600,Eden Prairie Police Department,9231,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,44.856937,-93.460175
MN0272700,Maple Grove Police Department,9232,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,45.006069,-93.475187
MN0272800,Minnetrista Police Department,9233,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,44.922573,-93.72386
MN0272900,Champlin Police Department,9234,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.17047,-93.392296
MN0273000,Medina Police Department,9235,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.01529,-93.57514
MN0273100,Corcoran Police Department,9236,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.103374,-93.54297
MN0273200,Dayton Police Department,9237,MN,West North Central,Midwest,Region II,"HENNEPIN, WRIGHT",City,True,2020-06-01T00:00:00.000Z,45.198936,-93.43063
MN0273400,Rogers Police Department,9238,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.189014,-93.55261
