ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
GA0350300,Doerun Police Department,3637,GA,South Atlantic,South,Region III,COLQUITT,City,True,2019-10-01T00:00:00.000Z,31.189758,-83.769741
GA0350400,Norman Park Police Department,3638,GA,South Atlantic,South,Region III,COLQUITT,City,False,2019-01-01T00:00:00.000Z,31.189758,-83.769741
GA0360000,Columbia County Sheriff's Office,3640,GA,South Atlantic,South,Region III,COLUMBIA,County,True,2019-10-01T00:00:00.000Z,33.550551,-82.251361
GA0360100,Grovetown Police Department,3641,GA,South Atlantic,South,Region III,COLUMBIA,City,True,2019-08-01T00:00:00.000Z,33.550551,-82.251361
GA0360200,Harlem Police Department,3642,GA,South Atlantic,South,Region III,COLUMBIA,City,True,2019-10-01T00:00:00.000Z,33.550551,-82.251361
GA0370000,Cook County Sheriff's Office,3643,GA,South Atlantic,South,Region III,COOK,County,True,2019-10-01T00:00:00.000Z,31.152962,-83.429567
GA0370100,Adel Police Department,3644,GA,South Atlantic,South,Region III,COOK,City,False,,31.152962,-83.429567
GA0370200,Lenox Police Department,3645,GA,South Atlantic,South,Region III,COOK,City,False,,31.152962,-83.429567
GA0370300,Sparks Police Department,3646,GA,South Atlantic,South,Region III,COOK,City,False,,31.152962,-83.429567
GA0370400,Cecil,28014,GA,South Atlantic,South,Region III,COOK,City,True,2019-10-01T00:00:00.000Z,,
GA0380000,Coweta County Sheriff's Office,3647,GA,South Atlantic,South,Region III,COWETA,County,True,2018-12-01T00:00:00.000Z,33.382137,-84.78246
GA0380100,Newnan Police Department,3648,GA,South Atlantic,South,Region III,COWETA,City,True,2019-07-01T00:00:00.000Z,33.352897,-84.762138
GA0380200,Grantville Police Department,3649,GA,South Atlantic,South,Region III,COWETA,City,True,2019-10-01T00:00:00.000Z,33.352897,-84.762138
GA0380300,Senoia Police Department,3650,GA,South Atlantic,South,Region III,COWETA,City,True,2021-10-01T00:00:00.000Z,33.352897,-84.762138
GA0390000,Crawford County Sheriff's Office,3651,GA,South Atlantic,South,Region III,CRAWFORD,County,True,2019-09-01T00:00:00.000Z,32.709428,-83.979187
GA0390100,Roberta Police Department,3652,GA,South Atlantic,South,Region III,CRAWFORD,City,False,,32.709428,-83.979187
GA0400000,Crisp County Sheriff's Office,3653,GA,South Atlantic,South,Region III,CRISP,County,True,2018-09-01T00:00:00.000Z,31.914753,-83.753338
GA0400100,Cordele Police Department,3654,GA,South Atlantic,South,Region III,CRISP,City,True,2019-10-01T00:00:00.000Z,31.973846,-83.782745
GA0410000,Dade County Sheriff's Office,3656,GA,South Atlantic,South,Region III,DADE,County,False,,34.852424,-85.506201
GA0410100,Trenton Police Department,3657,GA,South Atlantic,South,Region III,DADE,City,False,,34.852424,-85.506201
GA0420000,Dawson County Sheriff's Office,3658,GA,South Atlantic,South,Region III,DAWSON,County,True,2019-09-01T00:00:00.000Z,34.422028,-84.12007
GA0430000,Decatur County Sheriff's Office,3660,GA,South Atlantic,South,Region III,DECATUR,County,True,2019-10-01T00:00:00.000Z,30.908264,-84.59721
GA0430100,Bainbridge Police Department,3661,GA,South Atlantic,South,Region III,DECATUR,City,True,2019-09-01T00:00:00.000Z,30.878091,-84.577894
GA0430200,Attapulgus Police Department,3662,GA,South Atlantic,South,Region III,DECATUR,City,False,2018-01-01T00:00:00.000Z,30.878091,-84.577894
GA0430400,Decatur County Schools,3664,GA,South Atlantic,South,Region III,DECATUR,Other,True,2019-08-01T00:00:00.000Z,30.897661,-84.55789
GA0430900,Bainbridge State College,23172,GA,South Atlantic,South,Region III,DECATUR,University or College,True,2019-05-01T00:00:00.000Z,30.901915,-84.52778
GA0440000,DeKalb County Sheriff's Office,3665,GA,South Atlantic,South,Region III,DEKALB,County,True,2020-12-01T00:00:00.000Z,33.774567,-84.29654
GA0440100,Decatur Police Department,3666,GA,South Atlantic,South,Region III,DEKALB,City,True,2019-10-01T00:00:00.000Z,33.773537,-84.30166
GA0440200,DeKalb County Police Department,3667,GA,South Atlantic,South,Region III,DEKALB,County,True,2018-01-01T00:00:00.000Z,33.77625,-84.24072
GA0440300,Avondale Estates Police Department,3668,GA,South Atlantic,South,Region III,DEKALB,City,False,,33.775436,-84.26623
GA0440400,Chamblee Police Department,3669,GA,South Atlantic,South,Region III,DEKALB,City,True,2020-01-01T00:00:00.000Z,33.895386,-84.29837
GA0440500,Clarkston Police Department,3670,GA,South Atlantic,South,Region III,DEKALB,City,True,2019-08-01T00:00:00.000Z,33.809055,-84.23962
GA0440600,Doraville Police Department,3671,GA,South Atlantic,South,Region III,"DEKALB, GWINNETT",City,True,2019-09-01T00:00:00.000Z,33.90096,-84.27897
GA0440700,Lithonia Police Department,3672,GA,South Atlantic,South,Region III,DEKALB,City,True,2019-05-01T00:00:00.000Z,33.710865,-84.10791
GA0440800,Pine Lake Police Department,3673,GA,South Atlantic,South,Region III,DEKALB,City,False,,33.770661,-84.226343
GA0440900,Stone Mountain Police Department,3674,GA,South Atlantic,South,Region III,DEKALB,City,True,2019-08-01T00:00:00.000Z,33.80639,-84.170364
GA0441100,Stone Mountain Park Police,3676,GA,South Atlantic,South,Region III,DEKALB,Other,True,2019-09-01T00:00:00.000Z,33.770661,-84.226343
GA044139E,Agnes Scott College,3677,GA,South Atlantic,South,Region III,DEKALB,University or College,True,2020-01-01T00:00:00.000Z,33.769936,-84.29559
GA044149E,Emory University,3678,GA,South Atlantic,South,Region III,DEKALB,University or College,True,2019-08-01T00:00:00.000Z,,
GA0445100,DeKalb County School System,3680,GA,South Atlantic,South,Region III,DEKALB,Other,True,2019-09-01T00:00:00.000Z,33.800564,-84.20196
GA0445400,Georgia Piedmont Technical College,33482,GA,South Atlantic,South,Region III,DEKALB,University or College,True,2021-01-01T00:00:00.000Z,,
GA0447100,Dunwoody  Police Department,3681,GA,South Atlantic,South,Region III,DEKALB,City,True,2018-01-01T00:00:00.000Z,33.770661,-84.226343
GA0447200,Brookhaven Police Department,23501,GA,South Atlantic,South,Region III,DEKALB,City,True,2019-10-01T00:00:00.000Z,,
GA0450000,Dodge County Sheriff's Office,3682,GA,South Atlantic,South,Region III,DODGE,County,True,2019-10-01T00:00:00.000Z,32.200294,-83.17538
