ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
VA056SP00,State Police: Madison County,20225,VA,South Atlantic,South,Region III,MADISON,State Police,True,1994-01-01T00:00:00.000Z,38.494274,-77.926315
VA0570000,Mathews County Sheriff's Office,20226,VA,South Atlantic,South,Region III,MATHEWS,County,True,1998-07-01T00:00:00.000Z,37.425348,-76.268808
VA057SP00,State Police: Mathews County,20227,VA,South Atlantic,South,Region III,MATHEWS,State Police,True,1994-01-01T00:00:00.000Z,37.425348,-76.268808
VA0580000,Mecklenburg County Sheriff's Office,20228,VA,South Atlantic,South,Region III,MECKLENBURG,County,True,1997-07-01T00:00:00.000Z,36.687256,-78.368959
VA0580200,Chase City Police Department,20229,VA,South Atlantic,South,Region III,MECKLENBURG,City,True,1996-09-01T00:00:00.000Z,36.799046,-78.459366
VA0580300,Clarksville Police Department,20230,VA,South Atlantic,South,Region III,MECKLENBURG,City,True,1996-08-01T00:00:00.000Z,36.687256,-78.368959
VA0580400,La Crosse Police Department,20231,VA,South Atlantic,South,Region III,MECKLENBURG,City,True,2001-03-01T00:00:00.000Z,36.687256,-78.368959
VA0580500,South Hill Police Department,20232,VA,South Atlantic,South,Region III,MECKLENBURG,City,True,1996-08-01T00:00:00.000Z,36.726414,-78.13055
VA058SP00,State Police: Mecklenburg County,20233,VA,South Atlantic,South,Region III,MECKLENBURG,State Police,True,1994-01-01T00:00:00.000Z,36.687256,-78.368959
VA0590000,Middlesex County Sheriff's Office,20234,VA,South Atlantic,South,Region III,MIDDLESEX,County,True,1998-05-01T00:00:00.000Z,37.606975,-76.528082
VA059SP00,State Police: Middlesex County,20236,VA,South Atlantic,South,Region III,MIDDLESEX,State Police,True,1994-01-01T00:00:00.000Z,37.606975,-76.528082
