ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
PA0040500,Beaver Falls Police Department,15833,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.739536,-80.32918
PA0040600,Midland Police Department,15834,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.635365,-80.45076
PA0040700,Rochester Police Department,15835,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0040800,Baden Police Department,15836,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.629482,-80.22644
PA0040900,Brighton Township Police Department,15837,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.704678,-80.36225
PA0041100,Economy Police Department,15838,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,True,2013-10-01T00:00:00.000Z,40.63489,-80.228485
PA0041300,Harmony Township Police Department,15840,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.610424,-80.21733
PA0041400,Hopewell Township Police Department,15841,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.593746,-80.26315
PA0041500,Monaca Police Department,15842,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.69141,-80.2804
PA0041600,New Brighton Police Department,15843,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.73693,-80.31609
PA0041700,North Sewickley Township Police Department,15844,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.796394,-80.29049
PA0041800,Center Township Police Department,15845,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.649357,-80.299614
PA0041900,Chippewa Township Police Department,15846,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.781433,-80.39576
PA0042000,Conway Police Department,15847,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.661144,-80.2375
PA0042300,"Independence Township Police Department, Beaver County",15849,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.54471,-80.328354
PA0042500,Patterson Township Police Department,15851,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.747253,-80.33189
PA0042800,Raccoon Township Police Department,15853,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0042900,Rochester Township Police Department,15854,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0043200,Bridgewater Police Department,15856,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.69927,-80.293976
PA0043300,Koppel Police Department,15857,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0043600,"Franklin Township Police Department, Beaver County",15860,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.834927,-80.20601
PA0043800,New Sewickley Township Police Department,15861,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.72601,-80.19059
PA0043900,South Beaver Township Police Department,15862,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.71663,-80.45427
PA0044400,"Marion Township Police Department, Beaver County",15865,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.780945,-80.20104
PA0044900,South Heights Police Department,15867,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0045100,Shippingport Police Department,15869,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
PA0045200,Ohioville Police Department,15870,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.69307,-80.4665
PA0045300,Pennsylvania State University: Beaver,15871,PA,Middle Atlantic,Northeast,Region I,BEAVER,University or College,False,,40.679165,-80.29114
PA0045400,Darlington Township Police Department,15872,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.80766,-80.43752
PA0045600,State Park Rangers: Raccoon Creek,23287,PA,Middle Atlantic,Northeast,Region I,BEAVER,Other State Agency,False,,40.50291,-80.42408
PA004BF0X,Bureau of Forestry: ,34230,PA,Middle Atlantic,Northeast,Region I,BEAVER,Other State Agency,False,,,
PA004DE0X,Office of Attorney General Region 3: ,34598,PA,Middle Atlantic,Northeast,Region I,BEAVER,Other State Agency,False,,,
PA004SP00,State Police: Beaver County,15876,PA,Middle Atlantic,Northeast,Region I,BEAVER,State Police,True,2021-01-01T00:00:00.000Z,40.7081,-80.36424
PA0050000,Bedford County Sheriff's Office,15877,PA,Middle Atlantic,Northeast,Region I,BEDFORD,County,False,,40.01729,-78.50371
PA0050100,Bedford Police Department,15878,PA,Middle Atlantic,Northeast,Region I,BEDFORD,City,False,,40.017296,-78.50657
PA0050200,Everett Police Department,15879,PA,Middle Atlantic,Northeast,Region I,BEDFORD,City,False,,39.99862,-78.494751
PA0050400,Saxton Police Department,15881,PA,Middle Atlantic,Northeast,Region I,BEDFORD,City,True,2018-01-01T00:00:00.000Z,39.99862,-78.494751
PA0050900,State Park Rangers: Blue Knob,25371,PA,Middle Atlantic,Northeast,Region I,BEDFORD,Other State Agency,False,,39.99862,-78.494751
PA0051000,State Park Rangers: Shawnee,25372,PA,Middle Atlantic,Northeast,Region I,BEDFORD,Other State Agency,False,,39.99862,-78.494751
PA005BF0X,Bureau of Forestry: ,34232,PA,Middle Atlantic,Northeast,Region I,BEDFORD,Other State Agency,False,,,
PA005DE0X,Office of Attorney General Region 3: ,34600,PA,Middle Atlantic,Northeast,Region I,BEDFORD,Other State Agency,False,,,
PA005SP00,State Police: Bedford County,15886,PA,Middle Atlantic,Northeast,Region I,BEDFORD,State Police,True,2021-01-01T00:00:00.000Z,40.024338,-78.42955
