ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0140100,Bishop Police Department,1096,CA,Pacific,West,Region IV,INYO,City,True,2022-12-01T00:00:00.000Z,37.361378,-118.39636
CA014030X,Union Pacific Railroad: Inyo County,1097,CA,Pacific,West,Region IV,INYO,Other,False,,37.798763,-122.24971
CA0149925,Highway Patrol:,33848,CA,Pacific,West,Region IV,INYO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0150000,Kern County Sheriff's Office,1099,CA,Pacific,West,Region IV,KERN,County,False,,35.419617,-119.04741
CA0150100,Arvin Police Department,1100,CA,Pacific,West,Region IV,KERN,City,False,,35.346629,-118.729506
CA0150200,Bakersfield Police Department,1101,CA,Pacific,West,Region IV,KERN,City,True,2022-09-01T00:00:00.000Z,35.346629,-118.729506
CA0150300,Delano Police Department,1102,CA,Pacific,West,Region IV,KERN,City,True,2021-12-01T00:00:00.000Z,35.346629,-118.729506
CA0150500,McFarland Police Department,1104,CA,Pacific,West,Region IV,KERN,City,True,2022-08-01T00:00:00.000Z,35.67801,-119.23241
CA0150600,Ridgecrest Police Department,1105,CA,Pacific,West,Region IV,KERN,City,True,2021-12-01T00:00:00.000Z,35.620674,-117.6702
CA0150700,Shafter Police Department,1106,CA,Pacific,West,Region IV,KERN,City,True,2022-07-01T00:00:00.000Z,35.499836,-119.27048
CA0150800,Taft Police Department,1107,CA,Pacific,West,Region IV,KERN,City,True,2022-08-01T00:00:00.000Z,35.134575,-119.442215
CA0150900,Tehachapi Police Department,1108,CA,Pacific,West,Region IV,KERN,City,True,2022-03-01T00:00:00.000Z,35.13094,-118.447235
CA0151100,California City Police Department,1110,CA,Pacific,West,Region IV,KERN,City,True,2022-08-01T00:00:00.000Z,35.127663,-117.9599
CA0151200,California State University:,35733,CA,Pacific,West,Region IV,KERN,University or College,True,2022-07-01T00:00:00.000Z,,
CA0151400,Stallion Springs Police Department,1112,CA,Pacific,West,Region IV,KERN,City,False,,35.082546,-118.63749
CA0151500,Bear Valley Police Department,1113,CA,Pacific,West,Region IV,KERN,City,True,2022-06-01T00:00:00.000Z,35.134567,-118.574615
CA0152100,Kern High School District,27731,CA,Pacific,West,Region IV,KERN,Other,True,2022-08-01T00:00:00.000Z,,
CA0152200,Union Pacific Railroad: Kern County,1116,CA,Pacific,West,Region IV,KERN,Other,False,,37.798763,-122.24971
CA0159912,Highway Patrol:,34120,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0159920,Highway Patrol:,33842,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0159924,Highway Patrol:,33940,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0159926,Highway Patrol:,33860,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0159930,Highway Patrol:,33976,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0159960,Highway Patrol:,33924,CA,Pacific,West,Region IV,KERN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0160000,Kings County Sheriff's Office,1120,CA,Pacific,West,Region IV,KINGS,County,True,2021-11-01T00:00:00.000Z,36.072478,-119.81553
CA0160100,Corcoran Police Department,1121,CA,Pacific,West,Region IV,KINGS,City,True,2021-08-01T00:00:00.000Z,36.099304,-119.55968
CA0160200,Hanford Police Department,1122,CA,Pacific,West,Region IV,KINGS,City,True,2021-08-01T00:00:00.000Z,36.329308,-119.64769
CA0160300,Lemoore Police Department,1123,CA,Pacific,West,Region IV,KINGS,City,True,2021-08-01T00:00:00.000Z,36.307163,-119.78825
CA0160500,Union Pacific Railroad: Kings County,1125,CA,Pacific,West,Region IV,KINGS,Other,False,,37.798763,-122.24971
CA0160800,Avenal,35721,CA,Pacific,West,Region IV,KINGS,City,True,2021-04-01T00:00:00.000Z,,
CA0169940,Highway Patrol:,33944,CA,Pacific,West,Region IV,KINGS,State Police,True,2021-11-01T00:00:00.000Z,,
CA0170000,Lake County Sheriff's Office,1130,CA,Pacific,West,Region IV,LAKE,County,True,2021-01-01T00:00:00.000Z,39.094802,-122.746757
CA0170100,Lakeport Police Department,1131,CA,Pacific,West,Region IV,LAKE,City,True,2021-11-01T00:00:00.000Z,39.047752,-122.91607
CA0170200,Clearlake Police Department,1132,CA,Pacific,West,Region IV,LAKE,City,True,2022-08-01T00:00:00.000Z,39.094802,-122.746757
CA0179951,Highway Patrol:,33882,CA,Pacific,West,Region IV,LAKE,State Police,True,2021-11-01T00:00:00.000Z,,
CA0180000,Lassen County Sheriff's Office,1135,CA,Pacific,West,Region IV,LASSEN,County,True,2021-11-01T00:00:00.000Z,40.425034,-120.64766
