ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MO0230000,Clark County Sheriff's Office,9588,MO,West North Central,Midwest,Region II,CLARK,County,True,2020-11-01T00:00:00.000Z,40.424717,-91.71811
MO0230100,Kahoka Police Department,9589,MO,West North Central,Midwest,Region II,CLARK,City,True,2022-06-01T00:00:00.000Z,40.424717,-91.71811
MO0240000,Clay County Sheriff's Office,9591,MO,West North Central,Midwest,Region II,CLAY,County,True,2020-11-01T00:00:00.000Z,39.24592,-94.41945
MO0240200,Claycomo Police Department,9592,MO,West North Central,Midwest,Region II,CLAY,City,True,2021-01-01T00:00:00.000Z,39.196762,-94.50561
MO0240300,Excelsior Springs Police Department,9593,MO,West North Central,Midwest,Region II,"CLAY, RAY",City,True,2020-11-01T00:00:00.000Z,39.341213,-94.22317
MO0240400,Gladstone Police Department,9594,MO,West North Central,Midwest,Region II,CLAY,City,True,2010-07-01T00:00:00.000Z,39.00026,-94.57986
MO0240500,Kearney Police Department,9595,MO,West North Central,Midwest,Region II,CLAY,City,True,2021-01-01T00:00:00.000Z,39.315551,-94.421502
MO0240600,Liberty Police Department,9596,MO,West North Central,Midwest,Region II,CLAY,City,True,2022-10-01T00:00:00.000Z,39.2461,-94.41923
MO0240700,North Kansas City Police Department,9597,MO,West North Central,Midwest,Region II,CLAY,City,True,2016-10-01T00:00:00.000Z,39.143047,-94.57261
MO0240800,Smithville Police Department,9598,MO,West North Central,Midwest,Region II,CLAY,City,True,2011-12-01T00:00:00.000Z,39.315551,-94.421502
MO0240900,Pleasant Valley Police Department,9599,MO,West North Central,Midwest,Region II,CLAY,City,True,2020-09-01T00:00:00.000Z,39.315551,-94.421502
MO0241000,Oakview Village Police Department,9600,MO,West North Central,Midwest,Region II,CLAY,City,True,2021-01-01T00:00:00.000Z,39.315551,-94.421502
MO0242000,Clay County Drug Task Force,9605,MO,West North Central,Midwest,Region II,CLAY,Other,False,,39.315551,-94.421502
MO0250000,Clinton County Sheriff's Office,9606,MO,West North Central,Midwest,Region II,CLINTON,County,True,2021-01-01T00:00:00.000Z,39.565792,-94.447174
MO0250100,Cameron Police Department,9607,MO,West North Central,Midwest,Region II,"CLINTON, DEKALB",City,True,2019-09-01T00:00:00.000Z,39.740257,-94.23696
MO0250200,Gower Police Department,9608,MO,West North Central,Midwest,Region II,"BUCHANAN, CLINTON",City,True,2020-01-01T00:00:00.000Z,39.608723,-94.395803
MO0250400,Lathrop Police Department,9610,MO,West North Central,Midwest,Region II,CLINTON,City,True,2021-01-01T00:00:00.000Z,39.608723,-94.395803
MO0250500,Plattsburg Police Department,9611,MO,West North Central,Midwest,Region II,CLINTON,City,False,,39.566444,-94.447365
MO0260000,Cole County Sheriff's Office,9613,MO,West North Central,Midwest,Region II,COLE,County,True,2020-02-01T00:00:00.000Z,38.503233,-92.280027
MO0260100,Jefferson City Police Department,9614,MO,West North Central,Midwest,Region II,"CALLAWAY, COLE",City,True,2018-04-01T00:00:00.000Z,38.574104,-92.171036
MO0261200,State Fire Marshal,9616,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-06-01T00:00:00.000Z,38.503233,-92.280027
MO0261300,Division of Alcohol and Tobacco Control,9617,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-01-01T00:00:00.000Z,38.503233,-92.280027
MO0261500,Department of Conservation,9618,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,False,,38.503233,-92.280027
MO0261600,State Park Rangers,9619,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-08-01T00:00:00.000Z,38.503233,-92.280027
MO0261700,Capitol Police,9620,MO,West North Central,Midwest,Region II,COLE,Other State Agency,True,2021-01-01T00:00:00.000Z,38.503233,-92.280027
MO0261800,Lincoln University,9621,MO,West North Central,Midwest,Region II,COLE,University or College,True,2021-01-01T00:00:00.000Z,38.564167,-92.16843
MO0262100,Department of Social Services State Technical Assistance Team,9622,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-07-01T00:00:00.000Z,38.503233,-92.280027
MO0262200,Department of Revenue Compliance and Investigation Bureau,25778,MO,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2021-01-01T00:00:00.000Z,,
MO0270000,Cooper County Sheriff's Office,9624,MO,West North Central,Midwest,Region II,COOPER,County,True,2021-01-01T00:00:00.000Z,38.97756,-92.744385
MO0270100,Boonville Police Department,9625,MO,West North Central,Midwest,Region II,COOPER,City,True,2019-04-01T00:00:00.000Z,38.845386,-92.812323
MO0270400,Prairie Home,32014,MO,West North Central,Midwest,Region II,COOPER,City,True,2020-10-01T00:00:00.000Z,,
MO0270500,Pilot Grove Police Department,9627,MO,West North Central,Midwest,Region II,COOPER,City,False,,38.874542,-92.912155
MO0280000,Crawford County Sheriff's Office,9628,MO,West North Central,Midwest,Region II,CRAWFORD,County,True,2021-01-01T00:00:00.000Z,37.96656,-91.313933
MO0280100,Bourbon Police Department,9629,MO,West North Central,Midwest,Region II,CRAWFORD,City,True,2021-01-01T00:00:00.000Z,37.96656,-91.313933
MO0280200,Cuba Police Department,9630,MO,West North Central,Midwest,Region II,CRAWFORD,City,True,2021-01-01T00:00:00.000Z,38.058746,-91.40197
MO0280300,Steelville Police Department,9631,MO,West North Central,Midwest,Region II,CRAWFORD,City,True,2020-08-01T00:00:00.000Z,37.96656,-91.313933
MO0281000,Sullivan Police Department,9633,MO,West North Central,Midwest,Region II,"CRAWFORD, FRANKLIN",City,True,2020-09-01T00:00:00.000Z,38.408313,-91.07341
MO0290000,Dade County Sheriff's Office,9634,MO,West North Central,Midwest,Region II,DADE,County,True,2021-01-01T00:00:00.000Z,37.415035,-93.83943
MO0290100,Greenfield Police Department,9635,MO,West North Central,Midwest,Region II,DADE,City,True,2021-06-01T00:00:00.000Z,37.414215,-93.84039
MO0290600,Everton Police Department,9637,MO,West North Central,Midwest,Region II,DADE,City,False,,37.415035,-93.83943
MO0300000,Dallas County Sheriff's Office,9638,MO,West North Central,Midwest,Region II,DALLAS,County,True,2021-02-01T00:00:00.000Z,37.642555,-93.09061
MO0300100,Buffalo Police Department,9639,MO,West North Central,Midwest,Region II,DALLAS,City,True,2020-11-01T00:00:00.000Z,37.683583,-93.033812
MO0300200,Urbana Police Department,9640,MO,West North Central,Midwest,Region II,DALLAS,City,False,,37.683583,-93.033812
MO0310000,Daviess County Sheriff's Office,9641,MO,West North Central,Midwest,Region II,DAVIESS,County,True,2020-12-01T00:00:00.000Z,39.935947,-94.06763
MO0310100,Gallatin Police Department,9642,MO,West North Central,Midwest,Region II,DAVIESS,City,False,,39.91452,-93.96156
MO0320000,De Kalb County Sheriff's Office,9643,MO,West North Central,Midwest,Region II,DEKALB,County,True,2021-01-01T00:00:00.000Z,39.894665,-94.40719
MO0320300,Stewartsville Police Department,9645,MO,West North Central,Midwest,Region II,DEKALB,City,False,,39.894665,-94.40719
MO0330000,Dent County Sheriff's Office,9646,MO,West North Central,Midwest,Region II,DENT,County,True,2019-04-01T00:00:00.000Z,37.64598,-91.53612
MO0330100,Salem Police Department,9647,MO,West North Central,Midwest,Region II,DENT,City,True,2020-01-01T00:00:00.000Z,37.646023,-91.53839
MO0340000,Douglas County Sheriff's Office,9648,MO,West North Central,Midwest,Region II,DOUGLAS,County,True,2020-03-01T00:00:00.000Z,36.946517,-92.515892
MO0340100,Ava Police Department,9649,MO,West North Central,Midwest,Region II,DOUGLAS,City,True,2021-01-01T00:00:00.000Z,36.946517,-92.515892
MO0350000,Dunklin County Sheriff's Office,9650,MO,West North Central,Midwest,Region II,DUNKLIN,County,True,2020-01-01T00:00:00.000Z,36.153025,-90.062254
MO0350100,Campbell Police Department,9651,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2021-01-01T00:00:00.000Z,36.49435,-90.07307
MO0350200,Cardwell Police Department,9652,MO,West North Central,Midwest,Region II,DUNKLIN,City,False,,36.153025,-90.062254
MO0350300,Clarkton Police Department,9653,MO,West North Central,Midwest,Region II,DUNKLIN,City,False,,36.153025,-90.062254
MO0350400,Hornersville Police Department,9654,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2020-11-01T00:00:00.000Z,36.153025,-90.062254
MO0350500,Kennett Police Department,9655,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2019-04-01T00:00:00.000Z,36.23569,-90.055504
MO0350600,Malden Police Department,9656,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2021-01-01T00:00:00.000Z,36.557045,-89.96605
MO0350700,Senath Police Department,9657,MO,West North Central,Midwest,Region II,DUNKLIN,City,False,2021-01-01T00:00:00.000Z,36.153025,-90.062254
MO0350800,Holcomb Police Department,9658,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2021-11-01T00:00:00.000Z,36.153025,-90.062254
MO0350900,Arbyrd Police Department,9659,MO,West North Central,Midwest,Region II,DUNKLIN,City,True,2021-01-01T00:00:00.000Z,36.153025,-90.062254
MO0360000,Franklin County Sheriff's Office,9660,MO,West North Central,Midwest,Region II,FRANKLIN,County,True,2018-12-01T00:00:00.000Z,38.459488,-90.9924
MO0360100,Berger,26638,MO,West North Central,Midwest,Region II,FRANKLIN,City,False,,,
MO0360200,Gerald Police Department,9661,MO,West North Central,Midwest,Region II,FRANKLIN,City,True,2021-01-01T00:00:00.000Z,38.408313,-91.07341
MO0360300,New Haven Police Department,9662,MO,West North Central,Midwest,Region II,FRANKLIN,City,True,2020-01-01T00:00:00.000Z,38.408313,-91.07341
MO0360400,Pacific Police Department,9663,MO,West North Central,Midwest,Region II,"FRANKLIN, ST LOUIS",City,True,2021-01-01T00:00:00.000Z,38.48444,-90.76846
MO0360500,St. Clair Police Department,9664,MO,West North Central,Midwest,Region II,FRANKLIN,City,True,2020-08-01T00:00:00.000Z,38.352306,-90.98075
MO0360700,Union Police Department,9666,MO,West North Central,Midwest,Region II,FRANKLIN,City,True,2019-10-01T00:00:00.000Z,38.44461,-91.0056
MO0360800,Washington Police Department,9667,MO,West North Central,Midwest,Region II,FRANKLIN,City,True,2019-05-01T00:00:00.000Z,38.55791,-91.011856
MO0370000,Gasconade County Sheriff's Office,9668,MO,West North Central,Midwest,Region II,GASCONADE,County,True,2021-01-01T00:00:00.000Z,38.70698,-91.43702
MO0370100,Bland Police Department,9669,MO,West North Central,Midwest,Region II,"GASCONADE, OSAGE",City,False,2020-08-01T00:00:00.000Z,38.441183,-91.50578
MO0370200,Hermann Police Department,9670,MO,West North Central,Midwest,Region II,GASCONADE,City,True,2019-03-01T00:00:00.000Z,38.690582,-91.448616
MO0370300,Owensville Police Department,9671,MO,West North Central,Midwest,Region II,GASCONADE,City,True,2021-01-01T00:00:00.000Z,38.34807,-91.50036
MO0370400,Rosebud Police Department,9672,MO,West North Central,Midwest,Region II,GASCONADE,City,True,2020-10-01T00:00:00.000Z,38.387753,-91.403564
MO0380000,Gentry County Sheriff's Office,9673,MO,West North Central,Midwest,Region II,GENTRY,County,False,,40.248596,-94.33315
MO0390000,Greene County Sheriff's Office,9676,MO,West North Central,Midwest,Region II,GREENE,County,True,2020-01-01T00:00:00.000Z,37.218906,-93.29229
MO0390100,Ash Grove Police Department,9677,MO,West North Central,Midwest,Region II,GREENE,City,True,2020-08-01T00:00:00.000Z,37.258196,-93.340641
MO0390200,Republic Police Department,9678,MO,West North Central,Midwest,Region II,"CHRISTIAN, GREENE",City,True,2020-12-01T00:00:00.000Z,37.258196,-93.340641
MO0390300,Springfield Police Department,9679,MO,West North Central,Midwest,Region II,"CHRISTIAN, GREENE",City,True,2020-01-01T00:00:00.000Z,37.215492,-93.29072
MO0390400,Walnut Grove Police Department,9680,MO,West North Central,Midwest,Region II,GREENE,City,True,2020-11-01T00:00:00.000Z,37.410904,-93.54975
MO0390500,Battlefield Police Department,9681,MO,West North Central,Midwest,Region II,GREENE,City,True,2020-09-01T00:00:00.000Z,37.258196,-93.340641
MO0390700,Fair Grove Police Department,9682,MO,West North Central,Midwest,Region II,GREENE,City,True,2022-08-01T00:00:00.000Z,37.380306,-93.161316
MO0390800,Strafford Police Department,9683,MO,West North Central,Midwest,Region II,GREENE,City,True,2020-10-01T00:00:00.000Z,37.258196,-93.340641
MO0390900,Willard Police Department,9684,MO,West North Central,Midwest,Region II,GREENE,City,True,2021-01-01T00:00:00.000Z,37.258196,-93.340641
MO0391400,Springfield-Branson Airport,9685,MO,West North Central,Midwest,Region II,GREENE,Other,True,2020-01-01T00:00:00.000Z,37.258196,-93.340641
MO0391700,Logan-Rogersville School District,28074,MO,West North Central,Midwest,Region II,GREENE,Other,True,2020-12-01T00:00:00.000Z,,
MO0391800,Springfield-Greene County Park Rangers,25351,MO,West North Central,Midwest,Region II,GREENE,Other,False,2020-10-01T00:00:00.000Z,37.258196,-93.340641
MO0392100,Willard Public Schools,33451,MO,West North Central,Midwest,Region II,GREENE,Other,True,2021-09-01T00:00:00.000Z,,
