ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
FL0131400,Biscayne Park Police Department,2553,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.879982,-80.18564
FL0131500,El Portal Police Department,2554,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.855116,-80.1871
FL0131600,Hialeah Gardens Police Department,2555,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.610494,-80.499045
FL0131700,North Bay Village Police Department,2556,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.610494,-80.499045
FL0131800,North Miami Police Department,2557,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.889427,-80.18439
FL0131900,South Miami Police Department,2558,FL,South Atlantic,South,Region III,MIAMI-DADE,City,True,2021-01-01T00:00:00.000Z,25.610494,-80.499045
FL0132000,Virginia Gardens Police Department,2559,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.809643,-80.30219
FL0132100,West Miami Police Department,2560,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.762386,-80.29583
FL0132200,Bay Harbor Islands Police Department,2561,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.887064,-80.131256
FL0132400,Golden Beach Police Department,2562,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.95715,-80.12103
FL0132500,Indian Creek Village Police Department,2563,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.877441,-80.12941
FL0132700,Medley Police Department,2564,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.840729,-80.31719
FL0132900,Sweetwater Police Department,2565,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.764063,-80.37266
FL0133000,"Department of Law Enforcement: Miami-Dade County, Miami",2566,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,25.782417,-80.37511
FL0133100,Florida International University,2567,FL,South Atlantic,South,Region III,MIAMI-DADE,University or College,False,,25.610494,-80.499045
FL0133700,Miami-Dade County Public Schools,2568,FL,South Atlantic,South,Region III,MIAMI-DADE,Other,False,,25.831606,-80.20033
FL0133900,Miccosukee Tribal,2570,FL,South Atlantic,South,Region III,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,25.610494,-80.499045
FL0134300,Key Biscayne Police Department,2572,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.691172,-80.16555
FL0134700,"Department of Corrections, Office of the Inspector General: Miami-Dade County",25584,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,,
FL0135000,Division of Alcoholic Beverages and Tobacco: Miami-Dade County,2573,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,30.423128,-84.28066
FL0135100,Sunny Isles Beach Police Department,2574,FL,South Atlantic,South,Region III,MIAMI-DADE,City,True,2022-01-01T00:00:00.000Z,25.942732,-80.12123
FL013670X,Cutler Bay Police Department,2575,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,2023-01-01T00:00:00.000Z,25.5714,-80.36777
FL0137000,Department of Insurance: Miami-Dade County,2576,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,30.4355,-84.2806
FL0138100,Florida Game Commission: Miami-Dade County,2578,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,25.610494,-80.499045
FL0139000,Highway Patrol: Miami-Dade County,2579,FL,South Atlantic,South,Region III,MIAMI-DADE,State Police,False,,25.781937,-80.375046
FL0139100,Aventura Police Department,2580,FL,South Atlantic,South,Region III,MIAMI-DADE,City,True,2021-01-01T00:00:00.000Z,25.955603,-80.13054
FL0139200,Village of Pinecrest Police Department,2581,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.652876,-80.32996
FL0139300,Miami Lakes Police Department,2582,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,2023-01-01T00:00:00.000Z,25.917233,-80.309105
FL013950X,Palmetto Bay Police Department,2584,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,2023-01-01T00:00:00.000Z,25.572676,-80.36435
FL0139700,Miami Gardens Police Department,2586,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.927366,-80.22583
FL013A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33580,FL,South Atlantic,South,Region III,MIAMI-DADE,Other State Agency,False,,,
FL0140000,Desoto County Sheriff's Office,2592,FL,South Atlantic,South,Region III,DESOTO,County,False,,27.190581,-81.806253
FL0140100,Arcadia Police Department,2593,FL,South Atlantic,South,Region III,DESOTO,City,False,,27.190581,-81.806253
FL0140200,"Department of Corrections, Office of the Inspector General: DeSoto County",25621,FL,South Atlantic,South,Region III,DESOTO,Other State Agency,False,,,
FL014500X,Division of Alcoholic Beverages and Tobacco: DeSoto County,2595,FL,South Atlantic,South,Region III,DESOTO,Other State Agency,False,,30.423128,-84.28066
FL0148000,Florida Game Commission: DeSoto County,2596,FL,South Atlantic,South,Region III,DESOTO,Other State Agency,False,,27.21457,-81.857864
FL0149000,Highway Patrol: DeSoto County,2597,FL,South Atlantic,South,Region III,DESOTO,State Police,False,,27.225067,-81.85528
FL014A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33514,FL,South Atlantic,South,Region III,DESOTO,Other State Agency,False,,,
FL0150000,Dixie County Sheriff's Office,2603,FL,South Atlantic,South,Region III,DIXIE,County,False,,29.580899,-83.195666
FL0150100,Cross City Police Department,2604,FL,South Atlantic,South,Region III,DIXIE,City,False,,29.580899,-83.195666
FL0150300,"Department of Corrections, Office of the Inspector General: Dixie County",23260,FL,South Atlantic,South,Region III,DIXIE,Other State Agency,False,,30.426645,-84.249504
FL015500X,Division of Alcoholic Beverages and Tobacco: Dixie County,2607,FL,South Atlantic,South,Region III,DIXIE,Other State Agency,False,,30.423128,-84.28066
FL0158000,Florida Game Commission: Dixie County,2608,FL,South Atlantic,South,Region III,DIXIE,Other State Agency,False,,29.580899,-83.195666
FL0159000,Highway Patrol: Dixie County,2609,FL,South Atlantic,South,Region III,DIXIE,State Police,False,,29.580899,-83.195666
FL015A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33518,FL,South Atlantic,South,Region III,DIXIE,Other State Agency,False,,,
FL0160000,Duval County Sheriff's Office,2615,FL,South Atlantic,South,Region III,DUVAL,County,True,2021-10-01T00:00:00.000Z,30.316431,-81.39872
FL0160100,Atlantic Beach Police Department,2616,FL,South Atlantic,South,Region III,DUVAL,City,True,2021-01-01T00:00:00.000Z,30.333538,-81.4022
FL0160300,Jacksonville Beach Police Department,2618,FL,South Atlantic,South,Region III,DUVAL,City,False,,30.288599,-81.40567
FL0160400,Neptune Beach Police Department,2619,FL,South Atlantic,South,Region III,DUVAL,City,True,2021-01-01T00:00:00.000Z,30.323698,-81.39605
