ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MA0062100,Shelburne Police Department,7558,MA,New England,Northeast,Region I,FRANKLIN,City,True,2000-10-01T00:00:00.000Z,42.6036,-72.73873
MA0062200,Shutesbury Police Department,7559,MA,New England,Northeast,Region I,FRANKLIN,City,True,2019-04-01T00:00:00.000Z,42.583791,-72.591655
MA0062300,Sunderland Police Department,7560,MA,New England,Northeast,Region I,FRANKLIN,City,True,2000-12-01T00:00:00.000Z,42.583791,-72.591655
MA0062400,Warwick Police Department,7561,MA,New England,Northeast,Region I,FRANKLIN,City,False,2021-01-01T00:00:00.000Z,42.6224,-72.256645
MA0062600,Whately Police Department,7562,MA,New England,Northeast,Region I,FRANKLIN,City,True,2003-07-01T00:00:00.000Z,42.583791,-72.591655
MA0062700,Greenfield Community College,25340,MA,New England,Northeast,Region I,FRANKLIN,University or College,True,2020-12-01T00:00:00.000Z,42.583791,-72.591655
MA0070100,Agawam Police Department,7567,MA,New England,Northeast,Region I,HAMPDEN,City,True,1996-11-01T00:00:00.000Z,42.078194,-72.65217
MA0070200,Blandford Police Department,7568,MA,New England,Northeast,Region I,HAMPDEN,City,False,,42.179836,-72.925186
MA007029E,Western New England University,7591,MA,New England,Northeast,Region I,HAMPDEN,University or College,True,2020-09-01T00:00:00.000Z,,
MA0070300,Brimfield Police Department,7569,MA,New England,Northeast,Region I,HAMPDEN,City,True,2000-01-01T00:00:00.000Z,42.136198,-72.635648
MA0070400,Chester Police Department,7570,MA,New England,Northeast,Region I,HAMPDEN,City,True,2021-07-01T00:00:00.000Z,42.300674,-72.984474
MA007049E,Springfield College,7594,MA,New England,Northeast,Region I,HAMPDEN,University or College,True,2020-10-01T00:00:00.000Z,,
MA0070500,Chicopee Police Department,7571,MA,New England,Northeast,Region I,HAMPDEN,City,True,1996-01-01T00:00:00.000Z,42.155155,-72.58503
MA0070600,East Longmeadow Police Department,7572,MA,New England,Northeast,Region I,HAMPDEN,City,True,1998-04-01T00:00:00.000Z,42.05784,-72.502594
MA0070700,Granville Police Department,7573,MA,New England,Northeast,Region I,HAMPDEN,City,True,2020-01-01T00:00:00.000Z,42.06727,-72.88094
MA0070800,Hampden Police Department,7574,MA,New England,Northeast,Region I,HAMPDEN,City,True,2000-01-01T00:00:00.000Z,42.063904,-72.414276
MA0070900,Holland Police Department,7575,MA,New England,Northeast,Region I,HAMPDEN,City,True,2017-01-01T00:00:00.000Z,42.065777,-72.161
MA0071000,Holyoke Police Department,7576,MA,New England,Northeast,Region I,HAMPDEN,City,True,2000-08-01T00:00:00.000Z,42.20123,-72.60314
MA0071100,Longmeadow Police Department,7577,MA,New England,Northeast,Region I,HAMPDEN,City,True,1995-01-01T00:00:00.000Z,42.050266,-72.58046
MA0071200,Ludlow Police Department,7578,MA,New England,Northeast,Region I,HAMPDEN,City,True,2001-01-01T00:00:00.000Z,42.1758,-72.47413
MA0071300,Monson Police Department,7579,MA,New England,Northeast,Region I,HAMPDEN,City,True,2000-01-01T00:00:00.000Z,42.136198,-72.635648
MA0071500,Palmer Police Department,7580,MA,New England,Northeast,Region I,HAMPDEN,City,True,1995-01-01T00:00:00.000Z,42.136198,-72.635648
MA0071600,Russell Police Department,7581,MA,New England,Northeast,Region I,HAMPDEN,City,False,,42.136198,-72.635648
MA0071700,Southwick Police Department,7582,MA,New England,Northeast,Region I,HAMPDEN,City,True,1995-01-01T00:00:00.000Z,42.136198,-72.635648
